,wimp_mass,sensitivity
325,157.62925943393185,2.5272915718996633e-47
326,159.31186352173265,2.550307632045853e-47
327,161.01242846608048,2.573594708398613e-47
328,162.73114598906238,2.597155378009706e-47
329,164.46820985929196,2.620992385199625e-47
330,166.22381591375367,2.645108734546282e-47
331,167.9981620798827,2.6695066102182225e-47
332,169.79144839787818,2.694188786831838e-47
333,171.60387704325703,2.719157778176827e-47
334,173.43565234964595,2.7444163835793824e-47
335,175.28698083181936,2.7699676598198645e-47
336,177.15807120898057,2.7958144892823515e-47
337,179.04913442829425,2.8219595293346513e-47
338,180.96038368866724,2.848405410219907e-47
339,182.89203446478598,2.8751550761471533e-47
340,184.84430453140814,2.9022117078489914e-47
341,186.81741398791485,2.9295785853898725e-47
342,188.81158528312557,2.9572584619855365e-47
343,190.8270432403755,2.985254169624482e-47
344,192.86401508286394,3.0135690090270676e-47
345,194.9227304592698,3.042206105511225e-47
346,197.00342146964377,3.071168458091661e-47
347,199.10632269157395,3.1004595382375883e-47
348,201.2316712066336,3.130082717190514e-47
